RA,DEC,VMAG,BSC_NEIGHBOR_DEG,MY_BSC_ID
203.14375,-29.56527777777778,6.400000095367432,0.8725148788593101,5097
203.21541666666667,-15.363055555555555,5.5,1.4378956039323112,5098
203.24208333333334,-10.165000000000001,5.199999809265137,2.1544103709229177,5099
203.25291666666666,-7.195,6.599999904632568,0.9676846947176524,5100
203.20041666666665,24.34638888888889,6.099999904632568,0.9885413872428467,5101
203.62041666666667,-48.27222222222222,6.300000190734863,1.4968561653238532,5102
203.68166666666664,-33.31083333333333,6.400000095367432,1.2374000658525166,5103
203.53291666666667,3.658888888888889,4.900000095367432,2.231371523288336,5104
203.66875,-13.214444444444444,5.900000095367432,2.0032035152733494,5105
203.67333333333332,-0.5958333333333333,3.299999952316284,1.5630721567883405,5106
203.59083333333334,38.78916666666667,6.300000190734863,1.6089334689003978,5107
203.53041666666667,55.34861111111111,5.599999904632568,1.1594074607454836,5108
203.69916666666668,37.1825,4.900000095367432,1.0355419846260168,5109
203.88041666666666,-5.396111111111112,5.699999809265137,1.2335226203302796,5110
203.61374999999998,49.01611111111111,4.699999809265137,0.592691413415138,5111
204.30083333333334,-61.69194444444444,5.599999904632568,1.4710503598658624,5112
203.88875000000002,10.204722222222221,6.400000095367432,1.1271825402780302,5113
204.79958333333335,-75.68388888888889,6.300000190734863,1.1968067261187672,5114
203.80875,44.19694444444444,6.800000190734863,2.2127115266228654,5115
204.21041666666667,-34.467777777777776,6.5,1.2374000658525166,5116
204.275,-44.14333333333333,5.900000095367432,2.285588753112021,5117
204.69041666666664,-70.44500000000001,6.099999904632568,0.3586153907818752,5118
204.20166666666665,-26.495,5.699999809265137,1.9945118221545297,5119
204.34875,-46.42833333333333,5.900000095367432,1.9087504703468554,5120
204.53166666666667,-58.415,6.400000095367432,0.6288616130873521,5121
204.24624999999997,24.613333333333333,5.699999809265137,0.9885413872428467,5122
204.70458333333332,-57.62305555555555,6.0,0.7972216217580185,5123
205.0025,-70.78833333333333,6.5,0.3586153907818752,5124
204.16583333333332,49.486666666666665,6.400000095367432,0.592691413415138,5125
204.365,36.294999999999995,4.800000190734863,1.0355419846260168,5126
204.67499999999998,-29.560833333333335,5.800000190734863,1.3318992946098605,5127
204.53291666666667,14.301666666666668,6.5,2.4103143734739843,5128
205.04541666666665,-64.57694444444444,5.699999809265137,1.188345340423129,5129
203.6783333333333,76.54666666666667,6.5,1.579024508641231,5130
204.9716666666667,-53.46638888888889,2.299999952316284,1.1271613350452496,5131
204.42916666666667,50.71472222222223,6.400000095367432,0.4663774252416934,5132
204.99875,-49.95027777777778,6.0,0.9602577528973792,5133
204.92,-39.74805555555556,6.199999809265137,0.304909986959185,5134
204.95250000000001,-40.051944444444445,5.599999904632568,0.304909986959185,5135
204.75958333333332,18.26527777777778,6.400000095367432,1.7339253299344661,5136
204.89416666666668,10.74611111111111,5.5,1.1271825402780302,5137
204.29583333333335,71.24222222222222,5.5,1.4361936635636592,5138
205.50458333333333,-58.78722222222222,5.300000190734863,0.6288616130873521,5139
205.43625,-54.559999999999995,5.0,1.1271613350452496,5140
204.87666666666667,52.921388888888885,5.400000095367432,1.0880592889330971,5141
205.065,31.011944444444445,6.199999809265137,1.8037380946349577,5142
205.16875,19.955555555555556,5.699999809265137,1.7339253299344661,5143
205.16291666666666,28.06527777777778,6.199999809265137,2.723142481566302,5144
205.37875000000003,-23.449722222222224,6.5,2.1800649779238044,5145
205.44041666666666,-33.596944444444446,6.0,0.9890205179859369,5146
205.09666666666666,50.519444444444446,6.300000190734863,0.4663774252416934,5147
205.25958333333332,22.495833333333334,5.599999904632568,0.6591442446363422,5148
205.40333333333334,-8.703055555555554,5.0,1.7117249659318834,5149
205.73375,-56.768055555555556,6.0,1.0207162678412796,5150
205.7275,-50.79055555555556,6.400000095367432,0.30845578745609326,5151
205.08874999999998,57.2075,6.199999809265137,1.4876704391411029,5152
205.1845833333333,54.681666666666665,4.599999904632568,0.8847633671067658,5153
205.72916666666666,-41.401111111111106,5.900000095367432,0.6809192235366337,5154
205.55291666666668,8.388333333333334,6.099999904632568,2.3523406980687134,5155
205.91666666666666,-42.0675,5.900000095367432,0.6809192235366337,5156
206.06624999999997,-51.01305555555555,6.400000095367432,0.30845578745609326,5157
205.76541666666665,3.5380555555555553,5.300000190734863,2.231371523288336,5158
205.61999999999998,41.674166666666665,6.300000190734863,0.9145228376823633,5159
205.6808333333333,34.98888888888889,5.900000095367432,1.6879810320661335,5160
205.37458333333333,64.82249999999999,5.800000190734863,1.0629800068346689,5161
205.97625,-5.498888888888889,6.5,2.0888963494291466,5162
205.93833333333333,22.700277777777778,6.099999904632568,0.6591442446363422,5163
206.12416666666667,-16.179166666666667,5.599999904632568,0.4877419434002204,5164
206.19041666666664,-25.500833333333333,6.199999809265137,0.6445548668503217,5165
206.40375,-26.116111111111113,5.800000190734863,0.6445548668503217,5166
206.42166666666668,-33.04388888888889,4.199999809265137,0.9890205179859369,5167
205.9779166666667,52.06444444444444,6.0,1.0880592889330971,5168
206.39625,-15.7675,6.099999904632568,0.4877419434002204,5169
206.79458333333335,-62.59,6.5,1.4710503598658624,5170
206.66375000000002,-51.43277777777777,4.599999904632568,0.5623123549573135,5171
206.48458333333332,-12.426666666666666,5.5,2.7357707605595687,5172
206.735,-36.25194444444445,5.099999904632568,0.6786399076331778,5173
206.865,-50.24944444444444,5.900000095367432,0.07721962987649961,5174
206.91,-50.321111111111115,5.400000095367432,0.07721962987649961,5175
206.30499999999998,55.879444444444445,6.5,1.357122553315904,5176
206.80625,-9.709166666666667,6.0,1.7117249659318834,5177
206.55625,41.08861111111111,5.800000190734863,0.9145228376823633,5178
206.57916666666668,38.50388888888889,5.900000095367432,0.13856916195064073,5179
206.85583333333332,-17.860000000000003,5.400000095367432,0.6434655452985734,5180
206.68041666666667,25.702222222222222,5.900000095367432,2.4575744357873077,5181
206.73791666666668,6.350555555555555,6.300000190734863,1.2117832337878178,5182
205.66375,78.06444444444445,5.900000095367432,0.9816747648221683,5183
206.81541666666666,17.456666666666667,4.5,1.4957111993391927,5184
206.74916666666667,38.54277777777778,5.5,0.13856916195064073,5185
206.64875,54.43277777777777,5.699999809265137,0.8847633671067658,5186
208.91125,-82.66611111111112,5.900000095367432,0.9234857391458039,5187
207.22958333333332,-35.70388888888889,6.5,0.6786399076331778,5188
207.37625,-41.687777777777775,3.4000000953674316,0.7863841071157044,5189
206.885,49.31333333333333,1.7999999523162842,1.667445563422278,5190
207.36124999999998,-34.450833333333335,4.099999904632568,1.252719457892088,5191
207.40416666666667,-42.473888888888894,3.0,0.7863841071157044,5192
207.9475,-69.40138888888889,5.699999809265137,1.5290983269593577,5193
207.16125,31.190277777777776,5.599999904632568,1.8037380946349577,5194
207.46791666666667,-18.134166666666665,4.900000095367432,0.6434655452985734,5195
207.52708333333337,-29.08138888888889,6.099999904632568,1.0465581105525739,5196
207.58083333333335,-39.901111111111106,6.400000095367432,1.7933654866540099,5197
207.23833333333334,39.54277777777778,7.400000095367432,1.069734064436949,5198
207.36916666666667,15.797777777777778,4.0,1.7416713950609042,5199
207.4283333333333,21.264166666666668,4.900000095367432,1.9928077554028094,5200
207.64375,-19.897222222222222,6.5,1.770874643598404,5201
205.59625,82.7525,5.900000095367432,1.7264696089600011,5202
207.4375,36.632777777777775,6.300000190734863,1.8796209144057987,5203
207.60291666666666,5.497222222222223,6.0,1.2117832337878178,5204
207.94666666666666,-46.899166666666666,5.699999809265137,0.4337723637179853,5205
208.02,-52.81166666666666,5.199999809265137,0.6134139835180917,5206
207.9025,-36.43333333333333,6.300000190734863,0.8630466367776035,5207
207.83499999999998,-24.390833333333333,6.400000095367432,1.7311583977478362,5208
207.95666666666665,-32.99444444444445,4.5,0.001769279393382606,5209
207.95875,-32.99472222222222,6.0,0.001769279393382606,5210
208.00375,-31.619444444444444,6.099999904632568,0.3992418452766331,5211
207.43958333333333,61.48916666666667,5.900000095367432,0.9279180026142695,5212
207.76875,34.7725,6.599999904632568,0.10924791749221249,5213
207.78833333333333,34.66444444444444,5.800000190734863,0.10924791749221249,5214
207.61541666666668,58.53944444444444,6.400000095367432,1.891714281765036,5215
208.42958333333334,-53.37361111111111,5.800000190734863,0.6134139835180917,5216
208.70375,-67.6525,5.699999809265137,1.5052582768358496,5217
207.94791666666666,34.44416666666666,4.699999809265137,0.2565080336613555,5218
208.07666666666668,12.165277777777778,6.0,2.0769115188616234,5219
208.30208333333331,-31.92777777777778,4.699999809265137,0.3992418452766331,5220
208.38666666666666,-35.66416666666667,5.5,0.35586149154143626,5221
208.48708333333332,-47.128055555555555,6.099999904632568,0.31426278104451905,5222
208.4675,-35.31444444444444,6.099999904632568,0.35586149154143626,5223
208.30374999999998,17.93277777777778,5.699999809265137,0.5815098427298944,5224
207.85791666666665,64.72333333333333,4.599999904632568,1.0629800068346689,5225
207.74666666666667,68.31527777777778,6.400000095367432,1.0590419540422769,5226
208.56916666666666,-28.56972222222222,6.0,1.0465581105525739,5227
208.29291666666666,28.648055555555555,5.900000095367432,1.3778715350981552,5228
208.80083333333332,-52.16111111111111,5.699999809265137,0.805788260689268,5229
208.885,-47.288333333333334,2.5,0.31426278104451905,5230
208.67541666666668,-1.5030555555555556,5.099999904632568,2.4132728806865154,5231
208.7425,-8.05888888888889,6.099999904632568,2.526417456269795,5232
209.0825,-54.13194444444444,6.099999904632568,0.573393717588874,5233
208.67125000000001,18.397777777777776,2.5999999046325684,0.5815098427298944,5234
209.13750000000002,-54.70444444444445,6.0,0.573393717588874,5235
208.93541666666667,-31.285,6.5,0.8391052178254059,5236
208.46249999999998,53.728611111111114,5.699999809265137,1.2758715551552864,5237
209.08125,-46.5925,5.800000190734863,0.6722175440442031,5238
210.13666666666666,-78.58999999999999,6.0,1.2510646571503203,5239
209.4120833333333,-63.68666666666666,4.699999809265137,1.2764794933380441,5240
209.63,-65.80055555555555,6.199999809265137,0.5253727656464269,5241
208.95833333333334,14.05638888888889,6.099999904632568,0.9066749142041015,5242
209.11625,1.0505555555555557,5.900000095367432,1.3860590569277749,5243
209.04375,32.0325,6.300000190734863,1.8109007433539213,5244
209.36541666666665,-23.022777777777776,6.099999904632568,1.598512324391895,5245
209.14249999999998,27.491944444444446,5.0,1.0271393851115198,5246
209.56791666666666,-42.100833333333334,3.799999952316284,1.180863358128229,5247
209.67,-44.80361111111111,3.799999952316284,0.9629930340752679,5248
209.62958333333333,-24.97222222222222,5.099999904632568,0.33826046514569585,5249
209.82208333333332,-50.37,5.900000095367432,1.8588871980343185,5250
210.07208333333335,-61.481388888888894,6.400000095367432,1.188591700554576,5251
210.2175,-66.26861111111111,5.900000095367432,0.5253727656464269,5252
209.66625,14.649444444444445,6.0,0.9066749142041015,5253
209.66208333333333,21.69611111111111,5.699999809265137,2.1229853584991583,5254
209.38375,61.49277777777778,6.300000190734863,0.9279180026142695,5255
210.00041666666667,-25.010277777777777,5.699999809265137,0.33826046514569585,5256
209.95541666666665,-3.549722222222222,6.400000095367432,2.1376238238049674,5257
210.32916666666668,-40.22222222222222,6.099999904632568,1.2675999200703547,5258
210.43083333333334,-45.603611111111114,4.300000190734863,0.9629930340752679,5259
211.3325,-76.79666666666667,5.5,1.0776552410496638,5260
210.335,8.89472222222222,5.900000095367432,0.8443542588996698,5261
210.29375,27.386666666666667,6.199999809265137,1.0271393851115198,5262
210.41166666666666,1.5444444444444443,4.199999809265137,1.0587096114820018,5263
210.595,-27.43,5.400000095367432,1.1612617390450708,5264
210.85916666666668,-56.21361111111111,5.900000095367432,1.5793549130951985,5265
210.95583333333335,-60.37305555555555,0.6000000238418579,0.7329606197516558,5266
210.75708333333336,-31.683888888888887,6.099999904632568,1.6038548374276582,5267
210.86458333333334,-41.42333333333333,6.099999904632568,0.5437424846412792,5268
210.6325,9.686388888888889,6.199999809265137,0.8443542588996698,5269
210.55083333333334,45.75361111111111,6.199999809265137,2.153666309174633,5270
210.97125,-22.421666666666667,6.300000190734863,1.598512324391895,5271
210.88458333333335,10.786666666666667,6.300000190734863,1.1278954874394695,5272
210.90333333333334,7.546388888888889,6.199999809265137,1.4609539276772632,5273
210.98250000000002,4.900833333333334,6.199999809265137,2.6091012441255144,5274
211.06083333333333,-5.381388888888888,6.300000190734863,2.1376238238049674,5275
211.1125,-14.971666666666668,6.199999809265137,1.377137322212498,5276
211.44375000000002,-54.669444444444444,6.099999904632568,1.1420901421605365,5277
212.11291666666665,-74.85027777777778,6.0,1.9557075243800182,5278
210.74875,50.971944444444446,6.099999904632568,1.7345632309285983,5279
211.60458333333332,-59.71555555555556,6.400000095367432,0.5430294311579559,5280
210.46083333333337,68.67861111111111,6.300000190734863,1.0590419540422769,5281
211.15625,2.2975,6.199999809265137,1.0587096114820018,5282
211.30833333333334,-16.335833333333333,6.5,1.3460212013677537,5283
211.51166666666666,-41.17972222222222,4.300000190734863,0.5437424846412792,5284
211.54541666666665,-43.091944444444444,6.199999809265137,0.6182724736266538,5285
211.59291666666667,-26.6825,3.200000047683716,1.1612617390450708,5286
211.67083333333332,-36.37,2.0,2.6265013337505434,5287
212.05958333333334,-63.20805555555556,6.400000095367432,1.2764794933380441,5288
211.6783333333333,-9.313333333333334,5.400000095367432,1.167359801028774,5289
211.09708333333333,64.37583333333333,3.5999999046325684,1.434511030952052,5290
212.23458333333332,-59.276666666666664,6.300000190734863,0.5430294311579559,5291
212.62875,-70.30555555555556,6.0,0.5874943293973517,5292
212.21625,-43.471111111111114,6.099999904632568,0.6182724736266538,5293
212.7579166666667,-69.71972222222223,6.0,0.5874943293973517,5294
212.39583333333334,-51.50472222222222,6.0,1.9350967416398839,5295
212.47833333333335,-53.439166666666665,4.699999809265137,0.5480929915806633,5296
212.2525,-10.334444444444445,6.400000095367432,0.9579292266747446,5297
211.9825,43.85444444444445,5.199999809265137,2.153666309174633,5298
212.07208333333335,49.45805555555556,5.199999809265137,1.7345632309285983,5299
212.71041666666667,-16.301944444444445,4.900000095367432,1.3460212013677537,5300
212.19166666666666,59.33777777777778,6.400000095367432,2.49185246521238,5301
214.5575,-81.00777777777778,4.900000095367432,0.9148106629715556,5302
212.59958333333333,25.091666666666665,4.800000190734863,2.886332799018547,5303
211.73499999999999,74.5936111111111,6.400000095367432,1.7183776035738032,5304
214.22875000000002,-77.66388888888889,6.400000095367432,1.0776552410496638,5305
212.88,1.3622222222222222,6.400000095367432,1.0635647834972903,5306
213.31833333333333,-53.66583333333333,5.5,0.34589774264993917,5307
213.10208333333333,-24.36416666666667,6.300000190734863,2.0839044128651936,5308
212.81291666666667,32.29555555555555,6.099999904632568,2.6621174987412646,5309
213.41625,-54.62583333333333,6.099999904632568,0.9617113655710223,5310
213.19166666666666,-27.261111111111113,5.0,0.6567078366138882,5311
213.0658333333333,2.4094444444444445,5.0,1.0635647834972903,5312
213.30499999999998,-26.612222222222222,6.199999809265137,0.6567078366138882,5313
213.22416666666663,-10.273611111111112,4.099999904632568,0.9579292266747446,5314
213.73749999999998,-57.08583333333333,5.0,1.015868550066014,5315
213.42,-0.8455555555555556,5.900000095367432,1.9399340182224836,5316
213.67749999999998,-41.837500000000006,5.599999904632568,1.582095548346553,5317
213.83833333333334,-53.50972222222222,6.300000190734863,0.34589774264993917,5318
214.16083333333336,-66.58777777777777,5.699999809265137,0.9934802340032033,5319
212.2120833333333,77.5475,4.800000190734863,1.4756432621067628,5320
213.58874999999998,-5.947500000000001,6.300000190734863,0.4161421675280077,5321
213.52166666666668,12.959444444444443,5.5,1.2639098063492749,5322
213.75541666666666,-29.281944444444445,6.0,2.080921257724703,5323
213.91166666666666,-45.00083333333333,6.300000190734863,0.912542350292958,5324
214.1425,-59.913888888888884,6.300000190734863,1.1568446064938938,5325
216.09708333333333,-82.84861111111111,6.400000095367432,0.8225039183368105,5326
213.36541666666668,51.78777777777778,6.599999904632568,0.004180434635463747,5327
213.37083333333334,51.790277777777774,4.5,0.004180434635463747,5328
213.71166666666664,10.100555555555555,5.199999809265137,2.676974841563799,5329
213.7208333333333,3.3361111111111112,6.400000095367432,1.134305536936067,5330
213.8504166666667,-18.200833333333332,5.400000095367432,0.5506234892725427,5331
213.67083333333332,21.873333333333335,6.300000190734863,1.8051112040334971,5332
213.01666666666665,69.4325,5.199999809265137,1.1843398874354687,5333
213.59791666666666,41.51888888888889,6.199999809265137,1.8147452778579447,5334
215.59458333333333,-80.10888888888888,5.0,0.9148106629715556,5335
214.07625000000002,-33.24138888888889,6.5,0.43789856067064414,5336
214.00375,-6.000555555555556,4.0,0.4161421675280077,5337
216.72875,-83.66777777777779,4.300000190734863,0.8225039183368105,5338
213.9154166666667,19.1825,-0.0,0.287248024798768,5339
214.08958333333337,-6.621944444444445,6.400000095367432,0.6272179904766458,5340
214.12541666666667,-3.1963888888888885,6.099999904632568,1.201135569835197,5341
214.0175,18.911944444444444,5.900000095367432,0.287248024798768,5342
214.26583333333335,-18.585277777777776,6.199999809265137,0.39534838788543397,5343
213.82041666666666,52.53583333333333,6.5,0.7949226589581221,5344
214.13666666666666,20.12138888888889,6.199999809265137,0.9617307674619268,5345
214.10083333333336,39.74472222222222,6.300000190734863,1.0926405012933895,5346
214.59916666666666,-33.220555555555556,6.5,0.43789856067064414,5347
214.96458333333334,-61.27305555555555,5.199999809265137,1.4178087704283593,5348
214.04125000000002,51.367222222222225,4.699999809265137,0.19480807234568248,5349
214.09583333333336,46.08833333333334,4.099999904632568,1.928916657711025,5350
214.36833333333334,15.263333333333334,5.800000190734863,1.1789702431184712,5351
214.50250000000003,-7.5424999999999995,6.400000095367432,1.0076344025227149,5352
214.85083333333333,-46.05777777777777,3.5,0.8999588657002285,5353
214.65958333333336,-18.71611111111111,5.900000095367432,0.39534838788543397,5354
214.75333333333333,-25.815555555555555,5.800000190734863,1.5241346591390361,5355
214.84958333333333,-37.00361111111111,5.900000095367432,0.9111493042404544,5356
215.08125,-56.38666666666666,4.300000190734863,1.015868550066014,5357
214.7775,-13.371111111111112,4.5,1.9634284677326141,5358
214.33791666666667,51.30722222222222,6.199999809265137,0.19480807234568248,5359
214.49916666666667,35.50944444444445,4.800000190734863,2.192830303751334,5360
215.04041666666666,-43.05888888888889,5.5,1.3371105415879834,5361
214.455,48.001666666666665,6.300000190734863,1.928916657711025,5362
215.17708333333334,-45.18722222222222,4.699999809265137,0.8999588657002285,5363
214.81791666666666,13.004166666666666,5.400000095367432,1.2639098063492749,5364
214.88541666666666,-2.2655555555555558,5.099999904632568,1.201135569835197,5365
215.13916666666665,-37.88527777777778,4.0,0.9111493042404544,5366
214.92041666666665,0.3841666666666667,6.099999904632568,1.2382145017819155,5367
214.73208333333335,38.7675,6.800000190734863,0.1709512906140012,5368
214.93833333333333,16.306944444444444,4.800000190734863,1.1789702431184712,5369
215.6541666666667,-58.45944444444445,4.900000095367432,1.081568400042529,5370
214.73250000000002,54.86416666666667,6.5,2.013401396509769,5371
214.94875,38.79388888888889,6.300000190734863,0.1709512906140012,5372
215.03625000000002,30.429166666666667,6.400000095367432,2.4799621734591377,5373
215.66125,-48.32027777777778,6.0,1.743111804272868,5374
215.58208333333334,-34.786944444444444,5.5,1.7656255627370012,5375
215.83458333333334,-50.77222222222222,6.0,1.5049152131036432,5376
215.75916666666666,-39.51222222222222,4.400000095367432,0.8147101614517782,5377
216.27624999999998,-68.19527777777778,5.599999904632568,0.7507553103916578,5378
215.95166666666665,-53.17666666666666,6.0,1.3048664787240238,5379
215.77416666666667,-27.753888888888888,4.699999809265137,1.0824984964092326,5380
216.41458333333333,-66.17333333333333,6.300000190734863,0.38172322893640853,5381
215.85666666666665,-11.714166666666666,6.199999809265137,0.31043803268486186,5382
215.81375,1.2416666666666667,6.199999809265137,1.2382145017819155,5383
215.84416666666664,8.445,6.800000190734863,0.0017168704484776258,5384
215.8445833333333,8.446666666666667,5.099999904632568,0.0017168704484776258,5385
215.77833333333334,25.338055555555556,6.199999809265137,2.4672841318805703,5386
216.00375,8.243611111111111,5.900000095367432,0.17409114190694325,5387
217.4033333333333,-76.72916666666667,6.0,1.1695578619768368,5388
216.20250000000001,-24.80638888888889,5.300000190734863,1.6536479062017102,5389
216.7795833333333,-65.82166666666666,5.800000190734863,0.38172322893640853,5390
216.04708333333335,5.819999999999999,5.099999904632568,1.941964142060627,5391
216.17041666666665,-11.669722222222221,6.400000095367432,0.31043803268486186,5392
216.07625000000002,8.085,6.099999904632568,0.17409114190694325,5393
216.53416666666666,-45.22138888888889,4.5,0.15823913455635374,5394
216.54500000000002,-45.379444444444445,4.300000190734863,0.15823913455635374,5395
216.37416666666667,-19.96972222222222,6.599999904632568,2.046620305965436,5396
216.55583333333334,-42.31916666666667,6.300000190734863,1.3371105415879834,5397
216.44875,-26.852500000000003,6.400000095367432,1.0824984964092326,5398
216.70791666666668,-39.87388888888889,6.300000190734863,0.8147101614517782,5399
216.80083333333332,-46.13444444444444,5.800000190734863,0.7758117175237487,5400
216.37166666666667,38.393055555555556,6.199999809265137,1.1821516465237134,5401
217.18125,-59.19777777777777,6.400000095367432,1.081568400042529,5402
216.29916666666665,51.850833333333334,4.0,1.3344682061623714,5403
216.61416666666665,19.22694444444444,5.300000190734863,2.4742767251517903,5404
216.85166666666666,-6.120277777777777,6.099999904632568,0.8433479680872666,5405
217.04333333333332,-29.491666666666667,4.900000095367432,1.6302206144656788,5406
217.81875,-67.71722222222222,5.800000190734863,0.6496135273136003,5407
217.05041666666668,-2.2280555555555557,4.800000190734863,2.163660356927972,5408
217.17375,-6.900555555555556,5.400000095367432,0.8433479680872666,5409
216.86374999999998,41.025,6.599999904632568,0.8705993514360164,5410
217.53583333333333,-45.32166666666667,5.5,0.6987136698637266,5411
217.58708333333334,-49.51916666666666,5.300000190734863,1.006057776653316,5412
217.13125,28.289166666666667,7.599999904632568,0.006811258630652721,5413
217.13875,28.290833333333335,7.099999904632568,0.006811258630652721,5414
217.06833333333333,36.19694444444444,6.099999904632568,1.270962107520607,5415
217.73541666666665,-40.845,6.300000190734863,1.0934175046366978,5416
217.46041666666667,0.8288888888888889,5.900000095367432,1.6973507669981738,5417
217.79500000000002,-38.86972222222222,5.900000095367432,1.2458975875638645,5418
217.1575,49.844722222222224,5.5,1.0868482906726435,5419
218.13708333333335,-56.88777777777778,6.900000095367432,1.1862182611118195,5420
217.45708333333332,31.791111111111114,6.0,1.1859776878428847,5421
217.4033333333333,41.795833333333334,6.300000190734863,0.8705993514360164,5422
217.68916666666667,4.772222222222222,6.0,1.941964142060627,5423
218.15374999999997,-50.456944444444446,4.400000095367432,1.006057776653316,5424
218.38500000000002,-54.998333333333335,5.800000190734863,1.747506950194209,5425
218.37458333333333,-52.68,5.800000190734863,1.5426105906978878,5426
218.29000000000002,-30.714166666666667,6.0,1.6302206144656788,5427
217.9575,30.37138888888889,3.5,0.8790048943591448,5428
216.88124999999997,75.69611111111111,4.199999809265137,1.7183776035738032,5429
218.53333333333333,-42.099722222222226,6.599999904632568,0.26116379281221164,5430
218.82166666666666,-60.01583333333333,6.400000095367432,0.9769687003106924,5431
218.08416666666668,26.677222222222223,6.0,1.8185429660225134,5432
218.13541666666666,22.26,5.900000095367432,1.2881272246494455,5433
218.01958333333334,38.30833333333333,3.0,1.2950985287835746,5434
217.69208333333333,63.18555555555555,6.0,2.3295232717345313,5435
217.92833333333334,60.22555555555556,6.199999809265137,1.63384329091168,5436
218.71125,-20.439166666666665,6.5,2.2429245684966865,5437
218.88125,-41.51722222222222,5.800000190734863,0.637617314158325,5438
218.87666666666667,-42.157777777777774,2.299999952316284,0.26116379281221164,5439
218.33458333333334,36.95944444444445,6.400000095367432,0.4235330934302583,5440
218.12875,55.397777777777776,5.699999809265137,1.604899315578864,5441
219.44291666666666,-67.93222222222222,6.0,0.6496135273136003,5442
219.07916666666665,-46.24527777777778,5.5,0.2084909820048735,5443
218.54874999999998,32.53444444444444,6.300000190734863,1.1859776878428847,5444
219.10083333333333,-39.59722222222222,6.099999904632568,0.6177608139844247,5445
218.67,29.745,4.400000095367432,0.8790048943591448,5446
218.66041666666666,36.62583333333333,6.0,0.4235330934302583,5447
219.18416666666667,-40.211666666666666,5.699999809265137,0.6177608139844247,5448
219.33375,-46.13388888888889,5.400000095367432,0.2084909820048735,5449
218.56625,57.06527777777777,6.400000095367432,1.6851290785857762,5450
218.665,49.36833333333333,5.699999809265137,1.0868482906726435,5451
219.47166666666666,-49.42583333333333,4.0,0.4461629525039316,5452
219.02875,23.25027777777778,6.300000190734863,1.2881272246494455,5453
219.24916666666667,-12.305277777777778,6.199999809265137,2.717187028374861,5454
219.58166666666665,-38.79416666666666,6.0,0.8852983310730195,5455
219.79583333333332,-46.58416666666667,6.0,0.5517656457507764,5456
219.85291666666666,-49.05555555555555,6.300000190734863,0.4461629525039316,5457
219.89958333333334,-60.83527777777778,-0.0,0.0004920136854850617,5458
219.90041666666667,-60.83555555555556,1.2999999523162842,0.0004920136854850617,5459
220.13666666666666,-56.44083333333333,6.300000190734863,1.059745934103139,5460
219.55833333333334,18.298333333333336,5.900000095367432,1.7842316465922399,5461
220.62666666666667,-64.97527777777778,3.0999999046325684,1.594553724187247,5462
219.55208333333331,43.64194444444444,5.699999809265137,0.7708201538112245,5463
220.48208333333332,-58.61611111111111,6.199999809265137,0.41466661623031364,5464
220.25583333333333,-36.135,5.599999904632568,1.100181015288743,5465
219.5633333333333,54.02333333333333,5.800000190734863,1.604899315578864,5466
219.70916666666665,44.404444444444444,5.300000190734863,0.7708201538112245,5467
220.4825,-47.388333333333335,2.299999952316284,0.7723754104989844,5468
221.965,-79.04472222222222,3.799999952316284,1.5671650748670196,5469
220.49,-37.79361111111111,4.0,1.1248965083864821,5470
220.09124999999997,21.975555555555555,6.099999904632568,0.9239890698365588,5471
220.17666666666668,13.534166666666666,5.900000095367432,0.22184537374349078,5472
220.46291666666667,-30.933333333333334,6.300000190734863,1.8787822737062392,5473
220.18166666666664,16.418333333333333,4.900000095367432,0.0013214833048713556,5474
220.18291666666667,16.41777777777778,5.800000190734863,0.0013214833048713556,5475
220.28708333333333,13.728333333333333,4.800000190734863,0.22184537374349078,5476
220.28708333333333,13.728333333333333,4.400000095367432,0.22184537374349078,5477
218.40958333333336,79.66027777777778,6.199999809265137,2.439116184650022,5478
220.41166666666666,8.161666666666667,4.800000190734863,3.498942050957235,5479
220.43125,11.660555555555556,5.5,1.8900111120243712,5480
221.32208333333335,-62.87583333333333,5.300000190734863,1.2417418504949544,5481
220.47583333333333,21.12361111111111,6.300000190734863,0.9239890698365588,5482
220.80666666666667,-24.997500000000002,5.699999809265137,0.7696891696755793,5483
220.91416666666666,-35.17361111111111,4.0,0.2723758472385614,5484
221.23125,-58.47777777777778,6.099999904632568,0.41466661623031364,5485
220.765,-5.658333333333334,3.799999952316284,3.7540126508891674,5486
221.29541666666665,-55.60194444444445,6.099999904632568,1.059745934103139,5487
221.24666666666664,-35.19194444444444,4.900000095367432,0.2723758472385614,5488
220.85583333333332,26.52777777777778,4.800000190734863,0.6482552954869396,5489
232.07958333333332,-88.13305555555554,6.400000095367432,1.1424340264496302,5490
220.51333333333332,61.261944444444445,6.199999809265137,1.63384329091168,5491
220.935,40.45916666666667,5.699999809265137,2.8454574422646566,5492
221.62125,-47.441111111111105,5.699999809265137,0.7723754104989844,5493
221.75541666666666,-52.38361111111111,5.199999809265137,0.1802485952533309,5494
221.29874999999998,-1.4177777777777778,6.0,1.0877814146948928,5495
221.50041666666667,-25.443055555555556,4.900000095367432,0.3589959424194933,5496
221.80124999999998,-52.205555555555556,6.0,0.1802485952533309,5497
221.52833333333334,-23.153055555555554,5.800000190734863,1.3202049657872557,5498
222.18500000000003,-66.59388888888888,5.900000095367432,0.8500773445379523,5499
221.37583333333333,0.7172222222222222,5.599999904632568,1.1902103662577082,5500
